Location,Video_code,Video_name,Observer,Group,Code,Species,Family
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Alexia,Fish,hpa,Holacanthus passer,Pomacentridae
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Alexia,Fish,ain,Anisotremus interruptus,Haemulidae
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Alexia,Fish,hse,Haemulon sexfasciatum,Haemulidae
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Alexia,Fish,dho,Diodon holocanthus,Diodontidae
LaPaz,PLO_14Oct18_11de12,PLO_ROV_14Oct18_11de12,Hollarsmith,Fish,lar,Lutjanus argentiventris,Lutjanidae
LaPaz,PLO_14Oct18_12de12,PLO_ROV_14Oct18_12de12,Manuel,Fish,Lno,Lutjanus novemfasciatus,Lutjanidae
LaPaz,PLO_14Oct18_12de12,PLO_ROV_14Oct18_12de12,Manuel,Fish,Hpa,Holacanthus passer,Pomacentridae
LaPaz,PLO_14Oct18_12de12,PLO_ROV_14Oct18_12de12,Manuel,Fish,Lar,Lutjanus argentiventris,Lutjanidae
LaPaz,PLO_14Oct18_12de12,PLO_ROV_14Oct18_12de12,Manuel,Fish,Ppu,Prionurus laticlavius,Acanthuridae
LaPaz,PLO_14Oct18_1de12,PLO_ROV_14Oct18_1de12,Manuel,Fish,Het,Heteroconger sp.,Congridae
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Het,Heteroconger sp.,Congridae
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Ccab,Caranx caballus,Carangidae
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Bpo,Balistes polylepis,Balistidae
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Uco,Urobatis concentricus,Urotrygonidae
LaPaz,PLO_14Oct18_2de12,PLO_ROV_14Oct18_2de12,Manuel,Fish,Bpo,Balistes polylepis,Balistidae
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,ppu,Prionurus laticlavius,Acanthuridae
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,hse,Haemulon sexfasciatum,Haemulidae
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,ain,Anisotremus interruptus,Haemulidae
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,sgh,Scarus ghobban,Scaridae
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Alexia,Fish,pla,Prionurus laticlavius,Acanthuridae
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Hollarsmith,Fish,axa,Acanthurus xanthopterus,Acanthuridae
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Hollarsmith,Fish,zco,Zanclus cornutus,Zanclidae
LaPaz,PLO_14Oct18_4de12,PLO_ROV_14Oct18_4de12,Hollarsmith,Fish,lar,Lutjanus argentiventris,Lutjanidae
LaPaz,PLO_14Oct18_6de12,PLO_ROV_14Oct18_6de12,Hollarsmith,Fish,pfa,Prognathodes falcifer ,Chaetodontidae
LaPaz,PLO_14Oct18_7de12,PLO_ROV_14Oct18_7de12,Hollarsmith,Fish,ste,Stegastes sp.,Pomacentridae
LaPaz,PLO_14Oct18_7de12,PLO_ROV_14Oct18_7de12,Manuel,Fish,Pco,Paranthias colonus,Serranidae
LaPaz,PLO_14Oct18_7de12,PLO_ROV_14Oct18_7de12,Manuel,Fish,Pfa,Prognathodes falcifer ,Chaetodontidae
LaPaz,PLO_14Oct18_7de12,PLO_ROV_14Oct18_7de12,Manuel,Fish,Clim,Chromis limbaughi,Pomacentridae
LaPaz,PLO_14Oct18_8de12,PLO_ROV_14Oct18_8de12,Hollarsmith,Fish,ste,Stegastes sp.,Pomacentridae
LaPaz,PLO_14Oct18_8de12,PLO_ROV_14Oct18_8de12,Manuel,Fish,Pco,Paranthias colonus,Serranidae
LaPaz,PLO_14Oct18_8de12,PLO_ROV_14Oct18_8de12,Manuel,Fish,Pfa,Prognathodes falcifer ,Chaetodontidae
LaPaz,PLO_14Oct18_8de12,PLO_ROV_14Oct18_8de12,Manuel,Fish,Lfa,Liopropoma fasciatum,Serranidae
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,LVI,Lutjanus viridis,Lutjanidae
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Algae,gft,Green filamentous,Chlorophyceae
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Invert,TDE,Tripneustes depressus,Toxopneustidae
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,BDI,Bodianus diplotaenia,Labridae
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,PCO,Paranthias colonus,Serranidae
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,XME,Xanthichthys mento,Balistidae
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,CME,Caranx melampygus,Carangidae
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,TOB,Triaenodon obesus,Carcharhinidae
Revillagigedo,SBE_13Dec18_1de3,SBE_GPR_13Dec18_1de3,KCN,Fish,dho,Diodon holocanthus,Diodontidae
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Algae,gft,Green filamentous,Chlorophyceae
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Algae,neo,Neomeris sp.,Dasycladaceae
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,ACH,Aulostomus chinensis,Auslostomidae
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,BDI,Bodianus diplotaenia,Labridae
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,XME,Xanthichthys mento,Balistidae
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,HCL,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,PCO,Paranthias colonus,Serranidae
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,FFL,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SBE_13Dec18_2de3,SBE_GPR_13Dec18_2de3,KCN,Fish,CME,Caranx melampygus,Carangidae
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,XME,Xanthichthys mento,Balistidae
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,CME,Caranx melampygus,Carangidae
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Invert,tde,Tripneustes depressus,Toxopneustidae
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,PCO,Paranthias colonus,Serranidae
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,ANI,Acanthurus nigricans,Acanthuridae
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,prio,Prionurus sp.,Acanthuridae
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3ade3,KCN,Fish,TGR,Thalassoma grammaticum,Labridae
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3bde3,KCN,Algae,neo,Neomeris sp.,Dasycladaceae
Revillagigedo,SBE_13Dec18_3de3,SBE_GPR_13Dec18_3bde3,KCN,Algae,gft,Green filamentous,Chlorophyceae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,XME,Xanthichthys mento,Balistidae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Invert,TDE,Tripneustes depressus,Toxopneustidae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,PCO,Paranthias colonus,Serranidae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,AIN,Anisotremus interruptus,Haemulidae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,SVE,Sufflamen verres,Triggerfish
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,ANI,Acanthurus nigricans,Acanthuridae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,CME,Caranx melampygus,Carangidae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,CAL,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,PCO,Paranthias colonus,Serranidae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,LAR,Lutjanus argentiventris,Lutjanidae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,AIN,Anisotremus interruptus,Haemulidae
Revillagigedo,SBE_13Dec18_1de3,SBE_ROV_13Dec18_1de3,KCN,Fish,BDI,Bodianus diplotaenia,Labridae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,XME,Xanthichthys mento,Balistidae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,ANI,Acanthurus nigricans,Acanthuridae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,PCO,Paranthias colonus,Serranidae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,HCL,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,BDI,Bodianus diplotaenia,Labridae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,ela,Epinephelus labriformis,Serranidae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,FFL,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,FCO,Fistularia commersonii,Fistulariidae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,CME,Caranx melampygus,Carangidae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Invert,TDE,Tripneustes depressus,Toxopneustidae
Revillagigedo,SBE_13Dec18_2de3,SBE_ROV_13Dec18_2de3,KCN,Fish,AME,Arothron meleagris,Tetraodontidae
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,XME,Xanthichthys mento,Balistidae
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,PCO,Paranthias colonus,Serranidae
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,AIN,Anisotremus interruptus,Haemulidae
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,ANI,Acanthurus nigricans,Acanthuridae
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Fish,CME,Caranx melampygus,Carangidae
Revillagigedo,SBE_13Dec18_3de3,SBE_ROV_13Dec18_3de3,KCN,Algae,gft,Green filamentous,Chlorophyceae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis,Carcharhinidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis,Serranidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Algae,gft,Green filamentous,Chlorophyceae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,LVI,Lutjanus viridis,Lutjanidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,PCO,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Tob,Triaenodon obesus,Carcharhinidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Clu,Caranx lugubris,Carangidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Cme,Caranx melampygus,Carangidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Ffl,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Sle,Stegastes leucorus,Pomacentridae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Ela,Epinephelus labriformis,Serranidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Ecl,Epinephelus clippertonensis,Serranidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Zco,Zanclus cornutus,Zanclidae
Revillagigedo,SBW_13Dec18_1de9,SBW_GPR_13Dec18_1de9,Twinquist,Fish,Xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Algae,gft,Green filamentous,Chlorophyceae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Fish,ste,Stegastes sp.,Pomacentridae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Fish,calt,Chromis alta,Pomacentridae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Fish,zco,Zanclus cornutus,Zanclidae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Hollarsmith,Fish,cme,Caranx melampygus,Carangidae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,Ffl,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,Pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,BDI,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,Xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_2de9,SBW_GPR_13Dec18_2de9,Twinquist,Fish,Hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Algae,gft,Green filamentous,Chlorophyceae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Fish,ste,Stegastes sp.,Pomacentridae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Fish,calt,Chromis alta,Pomacentridae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Hollarsmith,Fish,ela,Epinephelus labriformis,Serranidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Dde,Dermatolepis dermatolepis,Serranidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Ain,Anisotremus interruptus,Haemulidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Ffl,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,PCO,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Cpa,Cephalopholis panamensis,Serranidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Clu,Caranx lugubris,Carangidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Pfa,Prognathodes falcifer ,Chaetodontidae
Revillagigedo,SBW_13Dec18_3de9,SBW_GPR_13Dec18_3de9,Twinquist,Fish,Ecl,Epinephelus clippertonensis,Serranidae
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,ste,Stegastes sp.,Pomacentridae
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,ffl,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,dlo,Hypanus longus,Dasyatidae
Revillagigedo,SBW_13Dec18_4de9,SBW_GPR_13Dec18_4de9,PAUL PRECIADO,Fish,ela,Epinephelus labriformis,Serranidae
Revillagigedo,SBW_13Dec18_5de9,SBW_GPR_13Dec18_5de9,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_5de9,SBW_GPR_13Dec18_5de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_5de9,SBW_GPR_13Dec18_5de9,PAUL PRECIADO,Fish,ste,Stegastes sp.,Pomacentridae
Revillagigedo,SBW_13Dec18_6de9,SBW_GPR_13Dec18_6de9,PAUL PRECIADO,Fish,ecl,Epinephelus clippertonensis,Serranidae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,ste,Stegastes sp.,Pomacentridae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,ffl,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,cga,Carcharhinus galapagensis,Carcharhinidae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,ain,Anisotremus interruptus,Haemulidae
Revillagigedo,SBW_13Dec18_7de9,SBW_GPR_13Dec18_7de9,PAUL PRECIADO,Fish,cme,Caranx melampygus,Carangidae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,cpa,Cephalopholis panamensis,Serranidae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,tlu,Thalassoma lucasanum,Labridae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,sleu,Stegastes leucorus,Pomacentridae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,ame,Arothron meleagris,Tetraodontidae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,hcr,Heteropriacanthus cruentatus,Priacanthidae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Fish,ani,Acanthurus nigricans,Acanthuridae
Revillagigedo,SBW_13Dec18_8de9,SBW_GPR_13Dec18_8de9,PAUL PRECIADO,Invert,hol,Holothuria sp,Holothuriidae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,ani,Acanthurus nigricans,Acanthuridae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,ame,Arothron meleagris,Tetraodontidae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,lvi,Lutjanus viridis,Lutjanidae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,clu,Caranx lugubris,Carangidae
