Location,Video_code,Video_name,Observer,Group,Code,Species,Family
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,cme,Caranx melampygus,Carangidae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Fish,sleu,Stegastes leucorus,Pomacentridae
Revillagigedo,SBW_13Dec18_9de9,SBW_GPR_13Dec18_9de9,PAUL PRECIADO,Invert,tde,Tripneustes depressus,Toxopneustidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,cdu,Cantherhines dumerilii,Monacanthidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis,Carcharhinidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,cme,Caranx melampygus,Carangidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,lvi,Lutjanus viridis,Lutjanidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis,Serranidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,sleu,Stegastes leucorus,Pomacentridae
Revillagigedo,SBW_13Dec18_1de9,SBW_ROV_13Dec18_1de9,Hollarsmith,Fish,ffl,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,tob,Triaenodon obesus,Carcharhinidae
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis,Serranidae
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis,Carcharhinidae
Revillagigedo,SBW_13Dec18_2de9,SBW_ROV_13Dec18_2de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis,Carcharhinidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,ste,Stegastes sp.,Pomacentridae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,hcr,Heteropriacanthus cruentatus,Priacanthidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,dde,Dermatolepis dermatolepis,Serranidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,ela,Epinephelus labriformis,Serranidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,pfa,Prognathodes falcifer ,Chaetodontidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,eci,Epinephelus cifuentesi,Serranidae
Revillagigedo,SBW_13Dec18_3de9,SBW_ROV_13Dec18_3de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Invert,ifu,Isostichopus fuscus,Stichopodidae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,ela,Epinephelus labriformis,Serranidae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,eci,Epinephelus cifuentesi,Serranidae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,ste,Stegastes sp.,Pomacentridae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis,Carcharhinidae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,ecl,Epinephelus clippertonensis,Serranidae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,pfa,Prognathodes falcifer ,Chaetodontidae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,dlo,Hypanus longus,Dasyatidae
Revillagigedo,SBW_13Dec18_4de9,SBW_ROV_13Dec18_4de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SBW_13Dec18_5de9,SBW_ROV_13Dec18_5de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_5de9,SBW_ROV_13Dec18_5de9,Hollarsmith,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_5de9,SBW_ROV_13Dec18_5de9,Hollarsmith,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SBW_13Dec18_5de9,SBW_ROV_13Dec18_5de9,Hollarsmith,Fish,,Haemulon sp. ,Haemulidae
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Invert,ains,Amphiaster insignis,Asterodiscididae
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Invert,eth,Eucidaris thouarsi,Cidaridae
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,ecl,Epinephelus clippertonensis,Serranidae
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis,Carcharhinidae
Revillagigedo,SBW_13Dec18_6de9,SBW_ROV_13Dec18_6de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,ste,Stegastes sp.,Pomacentridae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,tob,Triaenodon obesus,Carcharhinidae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis,Carcharhinidae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,pfa,Prognathodes falcifer ,Chaetodontidae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SBW_13Dec18_7de9,SBW_ROV_13Dec18_7de9,Hollarsmith,Fish,dho,Diodon holocanthus,Diodontidae
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis,Carcharhinidae
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,ecl,Epinephelus clippertonensis,Serranidae
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,cpa,Cephalopholis panamensis,Serranidae
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,lvi,Lutjanus viridis,Lutjanidae
Revillagigedo,SBW_13Dec18_8de9,SBW_ROV_13Dec18_8de9,Hollarsmith,Fish,sleu,Stegastes leucorus,Pomacentridae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Invert,tde,Tripneustes depressus,Toxopneustidae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,cre,Chilomycterus reticulatus,Diodontidae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,cfa,Carcharhinus falciformis,Carcharhinidae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,sleu,Stegastes leucorus,Pomacentridae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,lvi,Lutjanus viridis,Lutjanidae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,cdu,Cantherhines dumerilii,Monacanthidae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,cme,Caranx melampygus,Carangidae
Revillagigedo,SBW_13Dec18_9de9,SBW_ROV_13Dec18_9de9,Hollarsmith,Fish,ani,Acanthurus nigricans,Acanthuridae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,sleu,Stegastes leucorus,Pomacentridae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,ela,Epinephelus labriformis,Serranidae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer ,Chaetodontidae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,cga,Carcharhinus galapagensis,Carcharhinidae
Revillagigedo,SNE_12Dec18_1de3,SNE_GPR_12Dec18_1de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus,Carcharhinidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,Hollarsmith,Fish,lvi,Lutjanus viridis,Lutjanidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,Hollarsmith,Fish,Scor,Scorpaena sp.,Scorpenidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,gca,Gymnothorax castaneus,Muraenidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus,Carcharhinidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,axa,Acanthurus xanthopterus,Acanthuridae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,ffl,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SNE_12Dec18_2de3,SNE_GPR_12Dec18_2de3,PAUL PRECIADO,Fish,sleu,Stegastes leucorus,Pomacentridae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,Hollarsmith,Fish,ffl,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,zco,Zanclus cornutus,Zanclidae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,ain,Anisotremus interruptus,Haemulidae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,dho,Diodon holocanthus,Diodontidae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,cre,Chilomycterus reticulatus,Diodontidae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,fco,Fistularia commersonii,Fistulariidae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,bpo,Balistes polylepis,Balistidae
Revillagigedo,SNE_12Dec18_3de3,SNE_GPR_12Dec18_3de3,PAUL PRECIADO,Fish,cdu,Cantherhines dumerilii,Monacanthidae
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus,Carcharhinidae
Revillagigedo,SNE_12Dec18_1de3,SNE_ROV_12Dec18_1de3,PAUL PRECIADO,Fish,cme,Caranx melampygus,Carangidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus,Carcharhinidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,pco,Paranthias colonus,Serranidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,cdu,Cantherhines dumerilii,Monacanthidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,lvi,Lutjanus viridis,Lutjanidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,ffl,Forcipiger flavissimus,Chaetodontidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,cme,Caranx melampygus,Carangidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,cga,Carcharhinus galapagensis,Carcharhinidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,ebi,Elagatis bipinnulata,Carangidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,ain,Anisotremus interruptus,Haemulidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus,Carcharhinidae
Revillagigedo,SNE_12Dec18_2de3,SNE_ROV_12Dec18_2de3,PAUL PRECIADO,Fish,dde,Dermatolepis dermatolepis,Serranidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,Hollarsmith,Fish,dho,Diodon holocanthus,Diodontidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,Hollarsmith,Fish,xme,Xanthichthys mento,Balistidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,dde,Dermatolepis dermatolepis,Serranidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,ain,Anisotremus interruptus,Haemulidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis,Pomacanthidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,cme,Caranx melampygus,Carangidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,bpo,Balistes polylepis,Balistidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia,Labridae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,zco,Zanclus cornutus,Zanclidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,fco,Fistularia commersonii,Fistulariidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,cga,Carcharhinus galapagensis,Carcharhinidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,tob,Triaenodon obesus,Carcharhinidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,clu,Caranx lugubris,Carangidae
Revillagigedo,SNE_12Dec18_3de3,SNE_ROV_12Dec18_3de3,PAUL PRECIADO,Fish,sve,Sufflamen verres,Triggerfish
